2022-09-30 15:12:39; invalid output path specified. Process terminated at 2022-09-30 15:12:39
2022-09-30 15:14:31; invalid output path specified. Process terminated at 2022-09-30 15:14:19
2022-09-30 15:15:02; invalid output path specified. Process terminated at 2022-09-30 15:15:02
2022-09-30 15:15:04; invalid output path specified. Process terminated at 2022-09-30 15:15:04
2022-09-30 15:15:46; invalid output path specified. Process terminated at 2022-09-30 15:15:46
2022-09-30 15:15:46; name 'output_path' is not defined
2022-09-30 15:17:38; Invalid output path specified. Process terminated at 2022-09-30 15:17:38
2022-09-30 15:17:38; name 'output_path' is not defined
2022-09-30 15:19:05; Invalid output path specified. Process terminated at 2022-09-30 15:19:05
2022-09-30 15:19:44; Invalid output path specified. Process terminated at 2022-09-30 15:19:44
2022-09-30 15:19:44; name 'output_path' is not defined
2022-09-30 15:20:15; Invalid output path specified. Process terminated at 2022-09-30 15:20:15
2022-09-30 15:20:15; name 'output_path' is not defined
2022-09-30 15:20:27; name 'output_path' is not defined
2022-09-30 15:20:29; name 'output_path' is not defined
2022-09-30 15:20:33; name 'output_path' is not defined
2022-09-30 15:20:42; name 'output_path' is not defined
2022-09-30 15:20:51; Invalid output path specified. Process terminated at 2022-09-30 15:20:51
2022-09-30 15:20:51; name 'output_path' is not defined
2022-09-30 15:21:21; name 'output_path' is not defined
2022-09-30 15:21:22; name 'output_path' is not defined
2022-09-30 15:21:23; name 'output_path' is not defined
2022-09-30 15:21:23; name 'output_path' is not defined
2022-09-30 15:24:47; Invalid output path specified. Process terminated at 2022-09-30 15:24:47
2022-09-30 15:24:47; No input data provided. Process terminated at 2022-09-30 15:24:47
2022-09-30 15:25:16; Invalid output path specified. Process terminated at 2022-09-30 15:25:16
2022-09-30 15:25:16; No prefix provided. Process terminated at 2022-09-30 15:25:16
2022-09-30 15:25:21; Invalid output path specified. Process terminated at 2022-09-30 15:25:21
